acc_x,acc_y,acc_z,gy_x,gy_y,gy_z,pitch,roll,yaw,direction
-1.6363,-0.8921,0.8958,-0.6239,-0.1189,-1.5771,80.4953,53.4252,332.7365,uppercut
-2.2311,-1.1615,1.5633,0.2121,1.6697,2.1593,89.0789,61.6019,340.7125,uppercut
-0.6097,-0.7842,0.6909,-2.0603,2.5484,0.9984,7.6544,76.6839,243.2835,uppercut
0.2131,-0.4212,0.1043,-0.1437,1.9825,-0.0777,318.0218,62.341,175.4043,uppercut
0.4248,-0.1959,-0.0077,-0.4003,0.0979,-0.3889,313.8464,49.7332,170.6104,uppercut
-0.3806,-0.3401,0.1616,-0.2912,-3.3455,-1.5267,334.8799,68.2535,192.539,uppercut
-1.3243,-0.755,1.6128,1.1501,-4.1586,0.1954,139.3095,63.1266,5.7523,uppercut
-1.562,-0.5208,0.888,0.6199,0.627,-0.4396,136.9252,56.3768,13.157,uppercut
-1.5301,-0.8057,1.2801,-1.1382,3.2796,0.1902,119.1672,84.7798,349.0928,uppercut
0.6687,-0.4752,0.7974,-1.0991,4.8312,1.4397,294.8461,68.0911,146.1463,uppercut
0.2231,-0.1889,-0.2227,0.1021,-0.6809,0.9703,287.7018,56.6659,139.9077,uppercut
0.3394,-0.2543,0.4525,1.3059,-0.6925,-0.9818,284.4825,66.9677,140.3959,uppercut
-0.7321,-0.8554,0.5566,2.4757,-5.2881,-1.0352,126.4268,75.8881,2.5828,uppercut
-1.8974,-0.9591,1.1191,-0.4174,-0.1968,-0.2209,101.4939,64.0373,337.6121,uppercut
-1.6084,-1.2023,1.4551,0.4534,3.6074,0.8805,120.4743,83.7482,0.0576,uppercut
-0.252,-0.4559,1.238,-1.8352,3.3988,1.2531,248.0964,74.8331,115.0355,uppercut
0.2,0.0286,-0.2087,-0.4956,-0.1265,0.1835,261.0059,64.5578,119.6357,uppercut
0.3574,-0.041,0.0288,0.1794,-0.8003,-1.3807,255.5157,70.697,116.9325,uppercut
-0.485,-0.668,0.5744,1.728,-2.4982,-0.3013,150.7792,76.0573,22.5635,uppercut
-1.602,-0.6093,1.4229,1.1968,-3.278,-1.1418,126.5619,42.7321,13.6746,uppercut
-1.8969,-0.5514,1.3221,0.2756,2.3374,-0.2643,126.993,45.7557,19.8573,uppercut
-1.582,-1.0549,1.1953,-1.652,2.2855,1.2265,137.835,77.6573,7.2387,uppercut
0.306,0.041,-0.0248,-0.33,1.1816,-0.4757,350.6153,87.3426,201.9819,uppercut
0.6556,-0.1787,-0.0149,0.3575,1.2067,-0.7368,312.8716,79.3414,164.1103,uppercut
-0.0069,-0.5169,0.5001,1.3666,-2.523,-0.5077,80.5415,82.7355,304.4349,uppercut
-1.7851,-1.0515,1.6947,2.8422,-4.8394,2.5374,127.4085,39.3132,8.3984,uppercut
-1.9776,-0.2506,0.434,0.8682,0.7925,-0.3153,123.459,33.9402,11.9172,uppercut
-1.8767,-0.7119,1.0026,-0.9299,2.5643,-1.5193,117.4578,62.5114,5.9156,uppercut
-0.2135,-0.199,0.4618,-2.4699,2.1685,0.7164,2.9894,84.5769,229.0455,uppercut
0.6136,0.0367,-0.4114,-1.1397,-0.4934,0.1471,302.1559,84.7355,169.6992,uppercut
0.4204,-0.4246,0.5071,-1.2075,-1.6641,-1.1632,79.3471,83.7032,301.7362,uppercut
-0.9915,-0.8682,0.8539,1.53,-5.5477,0.159,124.7233,41.5104,0.7588,uppercut
-1.8446,-0.0919,0.957,-0.8688,0.3759,-1.3348,120.6461,31.7868,353.2349,uppercut
-2.225,-0.7538,2.0202,-0.4174,2.9886,-0.2438,124.5773,46.4275,5.0824,uppercut
-0.5892,-0.5572,0.7511,-1.3914,2.1428,1.1706,137.0954,72.9023,0.8593,uppercut
0.4289,-0.235,-0.0875,0.2023,-0.3752,-0.2463,153.0805,83.1058,13.5949,uppercut
0.5811,-0.076,-0.0217,0.5023,-0.6491,-0.1162,174.5111,79.6793,40.9865,uppercut
-0.743,-0.6827,0.8929,-0.9403,-3.8733,-1.7844,113.381,50.8718,340.3608,uppercut
-1.6632,-1.1251,1.4678,1.4067,-2.3568,0.6584,124.2606,25.068,350.3562,uppercut
-1.7562,-0.6557,0.8074,0.3382,1.4822,0.3466,124.6718,35.4157,357.3204,uppercut
-1.4662,-0.8491,1.1327,-1.0014,2.4745,0.594,128.0893,59.0951,353.801,uppercut
0.2131,0.007,0.1223,-2.5912,2.3282,-0.2884,80.48,79.3119,298.1254,uppercut
0.4667,-0.1715,-0.3167,-0.2885,-0.603,-0.3361,61.4903,81.6075,278.4243,uppercut
0.2432,-0.255,0.3641,0.7952,-1.5462,-1.3034,93.9466,70.4192,309.6207,uppercut
-1.0693,-0.9352,1.1364,3.1623,-4.4203,-0.5309,117.4062,38.8609,346.2937,uppercut
-1.2542,-0.7876,0.861,-0.4632,-0.5532,-1.943,100.8565,22.818,333.2774,uppercut
-1.596,-0.7263,1.3121,-0.3423,2.4947,0.6807,100.9094,35.2189,328.8692,uppercut
-0.4966,-1.3284,1.3893,0.9876,1.8102,2.7228,120.7241,51.4775,325.3244,uppercut
0.4478,0.2768,0.0634,-2.7033,1.3667,-0.4949,102.7552,54.8723,300.9006,uppercut
0.4352,-0.1956,-0.0969,0.0062,-0.1311,-0.8089,103.9851,42.6517,295.9306,uppercut
-0.2883,-0.3684,0.4613,0.3276,-2.5474,-0.9726,115.8604,25.3065,303.5582,uppercut
-1.2715,-1.0257,1.3952,1.1321,-4.1042,0.7537,148.3497,3.8449,317.7496,uppercut
-1.9068,-0.6144,1.1281,0.673,2.7537,-0.3055,141.5011,16.2207,325.3253,uppercut
-1.3137,-0.515,1.0369,-1.7314,3.3419,-0.0478,112.6806,40.712,308.8813,uppercut
-0.1945,-0.268,0.3924,-0.3725,1.6163,0.7006,95.698,53.3198,295.5633,uppercut
0.3273,-0.0475,-0.1379,-0.5832,-0.7478,-0.1977,105.0984,44.5208,300.5136,uppercut
0.2231,-0.15,0.1489,-0.0099,-1.5618,-1.344,113.7862,24.908,301.46,uppercut
-0.8891,-0.9256,0.8312,2.9839,-4.4771,0.2754,132.7317,8.0312,314.1586,uppercut
-1.6168,-0.5353,1.1907,-0.247,-0.6116,-0.9106,132.0514,357.4257,325.3345,uppercut
-1.6548,-0.8387,1.209,-0.3059,2.904,0.6886,122.6516,13.4553,321.8476,uppercut
-0.7647,-0.5471,0.7379,-0.5863,1.4651,1.1721,118.4775,30.5548,310.1306,uppercut
0.1733,0.0114,0.1974,-1.4073,1.3603,-0.6015,112.5937,35.8262,307.4753,uppercut
0.2277,-0.1409,-0.081,-0.0625,-0.3709,-0.3181,115.3951,27.7795,308.8741,uppercut
-0.4154,-0.4178,0.6609,-0.3169,-2.3223,-1.1543,121.8435,8.4605,312.0783,uppercut
-1.1989,-0.7912,1.6913,2.5245,-3.118,1.5582,156.2266,350.6295,321.4597,uppercut
-1.4497,-0.8062,0.3814,0.7408,0.0924,-1.3156,143.038,340.2812,328.2805,uppercut
-1.6084,-1.149,1.865,-1.4168,5.0878,0.2684,126.95,15.6316,327.8702,uppercut
0.2757,-0.082,0.8174,-1.3355,3.0955,0.356,121.031,29.492,310.3957,uppercut
0.4846,-0.0584,-0.1854,-0.341,-0.1107,0.3084,115.5115,31.9968,305.4111,uppercut
0.2936,-0.2827,0.733,0.6015,-1.6937,-1.1033,123.9614,14.3222,310.0697,uppercut
-1.1954,-1.0298,1.3832,1.3428,-5.5672,-0.7102,148.7066,341.4073,318.1614,uppercut
-1.9377,-0.5719,0.7796,0.7225,-0.6684,1.0463,154.9621,335.2657,328.4288,uppercut
-1.6718,-0.5811,1.6152,-0.3377,3.2317,-0.976,143.0266,352.8763,331.6769,uppercut
-0.4497,-0.3787,1.2555,-0.4501,4.2738,0.4025,129.803,28.9806,320.8612,uppercut
0.2548,-0.0427,-0.0786,0.2805,-0.3846,0.5271,126.9635,34.6693,320.5996,uppercut
0.4165,-0.0876,-0.3345,-1.1932,-1.7151,-1.143,121.7412,20.0895,309.9282,uppercut
-0.5707,-1.0735,1.382,2.1055,-3.5987,-0.8391,136.184,353.7129,315.0455,uppercut
-1.5079,-0.2603,0.9914,1.2573,-1.4057,-0.6437,146.9834,342.1488,326.4679,uppercut
-2.2896,-0.3216,0.9826,-1.1526,2.5655,-0.1272,137.1575,359.4238,335.4038,uppercut
-0.9311,-1.0433,1.9652,0.1959,3.2937,1.2754,137.9334,27.9492,322.7125,uppercut
0.5285,0.1823,0.0378,-2.0863,1.3075,-0.2414,119.5942,29.0862,303.8873,uppercut
0.585,-0.104,-0.0554,0.7463,-0.2872,-0.8141,124.195,21.0899,308.6554,uppercut
-0.4692,-0.4431,0.5778,0.7353,-2.8684,-0.5942,128.975,5.6159,318.4526,uppercut
-1.5849,-0.6002,1.7751,1.071,-2.8082,1.2201,163.4319,342.1104,320.1137,uppercut
-2.0843,-0.6863,0.5551,0.1693,1.8175,-0.3162,145.8538,346.2532,328.5436,uppercut
-1.0885,-0.6219,0.5783,-2.9543,2.6178,0.7082,110.8935,2.088,299.4531,uppercut
0.6054,-0.9215,0.5768,1.6696,1.2415,-0.4555,104.1568,5.3376,269.2976,uppercut
0.5841,-0.1845,-0.2806,-0.6526,0.7033,-0.2429,101.2535,359.7819,268.823,uppercut
-0.0121,-0.0704,0.4957,-0.3517,-1.3504,-2.1293,108.627,346.8271,273.6351,uppercut
-1.3416,-0.5112,1.0866,1.2692,-5.4567,0.4125,149.6366,339.0238,283.9534,uppercut
-2.9704,-1.6152,0.8537,1.976,1.9055,3.0509,145.7566,350.8769,289.0548,uppercut
-1.9967,-0.8124,1.1064,-2.425,1.0298,1.696,116.2345,0.6664,278.8045,uppercut
0.3038,-0.4564,0.5968,0.3172,0.3453,0.0766,113.5664,8.7109,273.4334,uppercut
0.4015,-0.0024,-0.4486,-1.0637,0.6083,-0.2903,109.4247,2.3604,268.7009,uppercut
0.2221,-0.6043,0.6229,-2.5884,-2.3434,-2.7823,125.0981,345.2941,244.4747,uppercut
-1.4112,-0.7008,0.5871,2.1455,-4.9466,-0.0682,158.0871,0.0383,260.2724,uppercut
-1.8234,-0.6728,0.6551,0.0447,1.0054,0.2562,156.4004,358.979,273.5272,uppercut
-1.9663,-0.9951,1.5338,-2.3471,3.6785,0.8188,143.2481,8.5284,261.5996,uppercut
-0.8197,-0.6513,0.5893,0.4036,2.2085,-0.9213,121.7626,4.7016,253.2644,uppercut
0.6294,-0.1544,0.2188,0.169,-0.8846,0.4003,126.8244,1.588,270.6317,uppercut
0.2235,-0.0412,-0.1706,0.1803,0.1312,-0.6043,122.0049,354.3703,270.6969,uppercut
-0.3569,-0.7654,0.3741,-2.1562,-2.7044,-3.5465,138.3625,327.6541,268.6965,uppercut
-1.367,-1.745,0.87,2.4677,-3.0309,0.137,169.7083,322.0458,265.4455,uppercut
-2.031,-1.1087,0.3487,1.4201,1.4354,2.3193,170.041,337.0595,278.2927,uppercut
-0.7035,-1.4843,0.668,-1.4525,2.8652,3.4968,140.1793,355.4859,261.1799,uppercut
-0.1669,-0.3295,0.7876,0.9632,1.4489,0.7852,127.5837,6.4979,281.0274,uppercut
0.4951,-0.0589,-0.3037,-0.8609,0.148,-0.4705,129.7071,359.796,270.9575,uppercut
0.4248,-0.2941,0.5403,-0.0668,-1.1745,-1.7869,143.6872,340.074,253.645,uppercut
-1.4502,-1.5506,0.4828,4.2814,-4.3449,0.229,163.8259,336.5678,272.2107,uppercut
-1.5992,-0.5727,0.6365,2.5056,0.4855,0.3117,169.53,326.2717,287.0042,uppercut
-1.9757,-0.6499,0.9146,-2.2124,3.4821,-1.4277,139.6633,337.8868,294.2961,uppercut
-0.545,-0.7181,0.8334,-0.601,0.8261,2.0448,122.6554,355.9193,295.6846,uppercut
0.5159,0.2069,-0.4447,-1.7225,-0.0514,-0.3391,107.1689,348.3774,302.6889,uppercut
0.2684,-0.7828,0.1796,0.6614,-0.2457,-0.3984,104.6637,341.5501,292.327,uppercut
-0.8276,-0.4248,-0.2203,-0.823,-1.9946,-0.5948,106.2385,337.4484,301.3094,uppercut
-0.5732,0.0626,1.7965,1.2029,-4.1396,-0.7252,154.8392,322.5501,304.9936,uppercut
-1.4381,-0.6824,1.5638,0.7881,2.7842,0.0537,155.8553,328.684,305.6471,uppercut
-1.0994,-0.5896,1.3372,-1.024,3.5429,0.5598,138.1155,358.8935,306.2473,uppercut
-0.5408,-0.3459,0.2169,2.5618,2.8163,-0.2182,107.0001,15.2477,301.7501,uppercut
0.5971,-0.3963,0.3417,0.7436,-0.6006,0.2946,119.1263,15.2109,292.3805,uppercut
0.3086,-0.4793,0.1757,-1.4113,0.0796,-1.3037,118.1069,1.6372,291.8226,uppercut
-1.0291,-0.8614,0.2003,2.2509,-3.6286,0.1328,139.4324,355.7879,290.9612,uppercut
-1.6447,-0.31,1.4532,1.6122,-1.2658,-1.2829,157.2691,350.1936,319.5593,uppercut
-0.6581,-0.2123,0.2449,1.1351,-0.0444,0.47,157.6508,355.22,331.4079,uppercut
-1.4198,-1.2551,1.8445,-0.3615,6.4735,0.517,153.2388,27.9196,334.9954,uppercut
-0.4534,0.1432,0.4611,-1.5197,3.1532,0.8942,135.3697,65.3895,329.2807,uppercut
0.3375,-0.1409,-0.4343,0.4064,-0.7289,-0.5881,120.9139,67.2668,302.7915,uppercut
0.2638,-0.2219,0.2162,-1.7582,-1.246,-1.1702,128.4696,48.0445,300.9851,uppercut
-1.1088,-0.8498,0.0002,1.727,-2.6503,-0.5899,135.0837,29.4214,312.9757,uppercut
-1.7641,-0.7881,1.3496,1.1202,-3.143,-0.6101,150.298,5.5889,331.6514,uppercut
-1.3857,0.1454,0.5291,0.1025,0.5326,-0.2429,161.6523,4.4629,349.3937,uppercut
-1.5684,-0.8325,1.1507,-2.3312,3.1969,-0.3489,145.7128,31.4779,334.4611,uppercut
-0.5332,-0.0065,0.541,1.3752,1.2503,0.3707,149.8983,48.6563,359.8968,uppercut
0.3782,-0.5773,0.0173,-0.0997,0.1239,0.1089,150.4614,47.5245,337.2747,uppercut
0.4008,-0.2793,0.2615,0.7885,-1.8819,-0.2047,146.2614,34.0569,335.6378,uppercut
-1.3455,-0.4509,0.5417,-1.1776,-3.6381,0.6111,150.3617,20.6282,329.5106,uppercut
-1.8384,-0.4347,1.8307,1.4867,-1.494,0.9895,183.9953,354.8906,342.7957,uppercut
-1.5953,0.0818,0.2257,-1.2922,0.1089,-0.8446,176.0625,357.6501,353.8176,uppercut
-1.6039,-1.9904,0.9858,-4.8798,3.2253,1.5307,148.5025,17.8363,320.6092,uppercut
-0.6309,-0.1884,-0.068,2.3868,1.5405,1.8148,121.8444,48.9143,306.8173,uppercut
0.7038,-0.1165,0.9733,0.4357,-1.504,-0.1376,159.6738,28.2889,337.8666,uppercut
0.0645,-0.419,0.5161,1.2338,-1.5795,-0.6739,157.6615,15.2325,340.5446,uppercut
-1.2009,-0.729,0.4394,0.8743,-5.7997,0.9999,163.9222,343.7677,355.7061,uppercut
-1.6461,0.1275,1.3084,-1.152,-1.0056,-1.5089,151.4012,328.0531,358.2213,uppercut
-1.5953,-0.3276,1.2816,-1.6242,3.9195,-0.5099,145.6441,351.8475,358.4087,uppercut
-1.0392,-0.6757,0.6404,0.0649,2.7815,1.5151,159.0675,16.4315,353.2798,uppercut
0.2749,0.0107,-0.2391,-1.1675,0.2916,0.0475,159.1181,35.5517,0.0076,uppercut
0.2791,-0.1377,0.1465,-0.6147,0.0747,-0.9497,152.9514,31.3105,347.0017,uppercut
0.0485,-0.4241,0.395,-0.451,-0.7606,-1.6574,134.8285,24.6152,336.0786,uppercut
-1.0866,-0.7258,1.2775,2.8746,-4.5181,0.6596,149.6287,352.7827,344.1916,uppercut
-1.8446,-0.5536,1.229,1.104,-0.6378,0.5258,154.1023,341.5885,349.2932,uppercut
-1.5561,-0.2514,1.3279,-0.4754,4.1287,-0.6617,145.8063,8.7755,353.0798,uppercut
-1.0355,-0.8469,0.9853,2.14,3.5264,1.8945,147.7924,40.873,334.6326,uppercut
0.4017,-0.0917,0.0088,-1.458,0.8631,0.2143,140.7576,59.5988,340.8621,uppercut
0.3671,-0.3194,-0.0371,-0.6349,-0.9103,-1.0141,131.764,60.4918,325.1869,uppercut
-0.5458,-0.3918,0.7494,-3.5157,-0.8336,0.075,123.3026,52.7054,316.0099,uppercut
-1.3292,-0.453,0.8217,-0.1278,-6.2025,-0.8092,143.2082,5.0553,342.5073,uppercut
-1.8713,-0.0393,1.1066,0.4641,1.1865,-0.5566,148.3002,4.0977,355.39,uppercut
-1.8002,-0.5227,1.0862,-2.4336,3.3926,0.6865,134.6459,36.2327,339.1199,uppercut
-0.5458,-0.5353,-0.101,-0.0249,3.2396,0.9144,112.1883,67.6838,298.9785,uppercut
0.2924,-0.3778,-0.2109,1.3251,-2.505,-0.8135,119.7872,48.6355,308.8713,uppercut
0.1857,-0.5758,-0.0971,0.5319,0.2595,-0.3938,112.5344,42.2316,302.5518,uppercut
-0.7699,-0.6303,0.252,0.834,-3.541,0.0158,123.2871,24.4542,306.6313,uppercut
-1.3026,-0.6996,1.8943,1.0826,-3.6552,0.0485,150.0562,353.6473,343.4977,uppercut
-1.7644,-0.8547,0.9565,0.1764,3.5435,0.9605,143.4488,14.0961,339.2794,uppercut
-1.1251,-0.7256,1.3986,0.3499,2.849,1.203,149.8674,35.3409,324.212,uppercut
0.3137,-1.1417,0.3146,1.2093,0.7363,1.3621,140.9544,52.3709,327.8064,uppercut
0.3765,0.1539,-0.3618,-0.2164,0.5934,-1.5596,132.4257,40.1128,324.7696,uppercut
0.1139,-0.716,0.4679,1.5517,-1.366,-0.8214,126.1237,25.3588,331.5493,uppercut
-1.2112,-0.5823,0.888,1.4818,-6.0745,1.2919,140.9139,348.3112,353.2619,uppercut
-1.6336,-0.433,0.8351,0.4262,-0.4662,0.0356,136.3849,337.5301,352.8963,uppercut
-1.6108,-0.2391,0.8427,-0.4024,3.5866,-0.6595,134.3324,5.8747,357.1348,uppercut
-1.3734,-0.7878,1.0274,-0.6709,1.867,1.8313,145.4897,40.2042,4.5301,uppercut
0.2369,-0.3339,-0.0518,0.8034,1.3514,0.1361,169.7346,57.6724,23.8222,uppercut
0.4485,-0.0948,-0.2948,0.279,-0.8855,-0.9387,176.6763,63.2147,35.1423,uppercut
-0.3819,-0.8428,0.9217,2.5004,-3.6882,-0.9741,142.0148,49.9918,14.3144,uppercut
-1.524,-0.5891,2.108,1.0682,-3.6598,0.9538,133.6545,4.57,24.3929,uppercut
-1.6067,0.0692,0.5103,-0.0359,2.4379,-1.2166,141.8209,17.9734,37.1372,uppercut
-1.9574,-0.7625,1.3562,-1.5383,3.3881,1.0882,154.3653,40.6447,27.2236,uppercut
0.3865,-0.4168,0.9577,0.7136,4.3123,-0.2188,180.5671,58.9243,41.2948,uppercut
0.169,-0.0977,-0.2933,-1.0988,-0.2603,-0.1959,201.2138,64.1144,59.6223,uppercut
0.119,-0.3548,0.7367,0.5233,-2.4329,-1.2887,161.1284,56.4172,24.9264,uppercut
-0.8931,-0.3963,0.8946,0.0481,-5.1662,-0.8666,141.5736,19.3664,9.18,uppercut
-1.4598,-0.929,1.9747,1.0465,-0.0358,-0.1516,127.5856,0.1326,1.0663,uppercut
-1.6459,-0.6098,1.4488,-0.6266,3.9381,-0.202,131.9727,24.4183,1.9739,uppercut
-0.4853,-0.5502,1.5687,-0.2705,4.3578,0.8481,148.415,53.1457,3.4872,uppercut
0.2963,-0.1759,-0.1251,-0.0417,-0.0322,1.2491,180.6952,62.0781,37.037,uppercut
0.2795,-0.1771,-0.0959,-0.841,-1.2954,-1.0364,184.3041,64.1509,42.7278,uppercut
-0.4117,-0.8083,1.1108,0.4051,-4.6555,-1.9775,128.6389,35.3966,350.4435,uppercut
-1.8328,-0.8457,1.6754,1.7212,-3.0947,0.5729,135.3469,6.0358,3.7471,uppercut
-1.5447,-0.1467,0.84,-0.6343,2.7653,-1.125,129.4996,22.6651,7.1545,uppercut
-0.9938,-1.3706,1.6362,-0.4556,3.4091,2.3117,138.5116,54.8758,354.5416,uppercut
0.0696,-0.0729,-0.0689,-0.8303,2.3636,0.1593,251.0157,87.027,100.4872,uppercut
0.4284,0.0988,-0.0282,0.2307,-0.7414,-0.8239,176.9583,85.1339,36.1352,uppercut
-0.1898,-0.6093,0.7511,0.9235,-3.3739,-1.3153,110.7872,62.0959,340.4143,uppercut
-0.8072,-0.4072,1.1783,1.9738,-4.5541,0.0411,120.6493,24.3995,0.7907,uppercut
-1.7135,-0.2801,1.402,0.501,2.502,-1.3761,117.8839,33.5708,8.7646,uppercut
-1.5815,0.2382,1.0035,-3.6993,4.9583,-1.0361,132.0767,77.7952,16.8475,uppercut
-0.2807,-0.1956,0.5564,-0.4388,1.9092,-0.3724,274.5979,77.0008,157.7116,uppercut
0.5152,-0.4692,0.096,-1.2375,-0.953,0.2788,140.8997,82.1639,11.4598,uppercut
0.3113,-0.2709,0.4094,0.9916,-1.0978,-0.95,112.0633,73.9744,341.4344,uppercut
-0.859,-0.6436,0.8627,-1.0487,-5.9252,-0.9002,117.2178,30.6684,339.4247,uppercut
