acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,direction
0.131333,0.075396,0.904752,0.154884,0.523258,0.10031,punch
-0.718824,-0.151951,1.070611,-0.135148,0.519654,0.263689,punch
0.040931,-0.0427,0.906155,0.032607,0.519225,0.187834,punch
-0.697047,-0.123342,1.066402,-0.200448,0.518968,0.231339,punch
-0.665266,-0.106933,1.06445,-0.329332,0.518882,0.195814,punch
0.479216,-0.046543,0.869433,-0.061868,0.518367,0.526347,punch
-0.926163,-0.23973,1.174311,0.197016,0.518367,0.266349,punch
-1.043283,-0.247904,1.197552,-0.23726,0.516565,-0.001888,punch
-0.004209,0.00488,0.934886,0.077656,0.516222,0.027115,punch
-1.032303,-0.227347,1.092937,0.036983,0.513047,0.370177,punch
-0.685701,-0.116754,1.065243,-0.24421,0.512704,0.209286,punch
0.606889,0.071065,0.983503,0.112323,0.511674,0.620136,punch
-0.774151,-0.003416,0.907253,-0.08967,0.510902,0.278362,punch
-0.765672,-0.007442,0.927383,-0.175392,0.51013,0.240606,punch
-0.833199,-0.244244,1.1163,-0.488849,0.509443,0.102455,punch
0.304512,0.108275,0.937692,-0.08864,0.509272,-0.08066,punch
-0.748409,0.002074,0.916647,0.006693,0.509272,0.387252,punch
-0.675087,-0.11163,1.064572,-0.305048,0.508928,0.194356,punch
-0.55083,-0.038918,1.041453,-0.079544,0.508843,0.269524,punch
0.116266,0.081801,0.901824,0.197445,0.508156,0.133603,punch
-0.917989,-0.090707,1.052311,-0.262916,0.50807,0.305563,punch
-0.887062,-0.255651,1.159427,-0.324355,0.50807,-0.010812,punch
-0.71553,-0.05307,1.021994,0.070191,0.507899,0.353444,punch
0.166774,-0.084058,0.908046,0.17625,0.507813,0.491681,punch
-0.641293,-0.027633,0.947025,-0.119531,0.507384,0.203794,punch
-0.762683,-0.074725,0.967277,0.016389,0.507126,0.532611,punch
-1.099403,-0.337208,1.214815,-0.387767,0.506697,0.306421,punch
0.27877,0.042944,0.897432,-0.023511,0.505753,0.041789,punch
-0.758901,0.000183,0.918233,0.013558,0.505668,0.369318,punch
-0.040016,0.00244,0.935679,0.10829,0.504724,0.024541,punch
